-10.082, 0
-9.959, -0.385
-9.91, 0
-9.887, -2.486
-8.525, 0.006
-8.515, -0.055
-5.798, 1.754
-5.579, 1.889
-5.554, 1.957
-5.505, 13.502
-5.502, 0
-5.569, 0
-0.905, 1
-1.021, 1
-1.0213, 13
-0.9046, 13
-5.5791, 1.889
-5.7978, 1.754
-5.5534, 1.957
-5.5049, 13.502
-5.5692, 0
-5.5022, 0
-5.5663, 6.63
-5.8045, 7.073
-5.5662, 6
-5.5132, 6
-5.5027, 6
-5.3784, 6
-5.5042, 13
-5.5059, 13
-5.5667, 13
-5.3784, 13
-5.8051, 13
-4.158, 13
-3.928, 13
-3.611, 13
-3.8641, 0.6
-3.6192, 0.6
-3.604, -2.486
-3.6082, -5
-3.6018, -5
-2.242, 0.002
-2.232, -0.024
-0.904, -0.8
-5.5698, 1.283

1.005, -2.4038
1.077, -2.3797
0.952, -2.4108
0.775, -3.381
0.681, -5.752
0.543, -15.847
0.46, -30.047
0.35, -70.711
1.34, -0.913
1.411, 0
1.686, 6.011
2.061, 19.926
2.45, 40.075
2.92, 70.24
1.24, -1.816